Participant,Activity,window,mean,standar deviation,min,max,median,mode,skew,Kurtosis,80_percentile,60_percentile,40_percentile,20_percentile,RMS,IQR,count>mean,count<mean,range,COV_M,pNN50,pNN20,RMSSD,nn50,nn20,SDSD,zcross,Lf,MF,HF,Lf/HF,Count
6,cry-rest1,2,638.78260869565213,20.231178094904671,604.0,688.0,636.0,"ModeResult(mode=array([ 644.]), count=array([11]))",0.4878788358778023,-0.5876565919248837,659.20000000000005,644.0,628.0,620.0,639.10290387317946,28.0,0.4782608695652174,0.5217391304347826,84.0,413.798375538,0.0,0.043478260869565216,11.926514924392551,0,4,7.0409295584614755,13,60.086956521739133,61.826086956521735,62.391304347826086,0.96306620209059235,92
6,cry-rest1,3,638.43478260869563,15.569831718273313,608.0,680.0,636.0,"ModeResult(mode=array([ 640.]), count=array([12]))",0.4795366553088603,0.08291873199385957,652.0,640.0,636.0,624.0,638.62460906572323,20.0,0.4891304347826087,0.5108695652173914,72.0,245.08361204,0.0,0.03260869565217391,11.498686021445243,0,3,6.6133033124765772,21,63.434782608695649,60.521739130434788,62.913043478260875,1.008293020041465,92
6,cry-rest1,4,635.47826086956525,10.235783630999764,612.0,656.0,636.0,"ModeResult(mode=array([ 636.]), count=array([17]))",0.11023594096566962,-0.4095086078383261,644.0,636.0,632.0,628.0,635.56069049646851,12.0,0.5543478260869565,0.44565217391304346,44.0,105.92259914,0.0,0.021739130434782608,11.141448206219339,0,2,6.4915204831991575,31,62.217391304347828,61.913043478260875,61.95652173913043,1.0042105263157897,92
6,cry-rest1,5,634.52173913043475,9.8283952656150575,612.0,656.0,632.0,"ModeResult(mode=array([ 632.]), count=array([18]))",0.12196431742485753,-0.6103923070147554,644.0,636.0,632.0,624.79999999999995,634.59785280333926,13.0,0.4782608695652174,0.5217391304347826,44.0,97.6588628763,0.0,0.021739130434782608,10.150515604291588,0,2,6.3586029837032116,28,61.652173913043477,62.130434782608695,63.173913043478265,0.97591190640055048,92
6,cry-rest1,6,633.86666666666667,9.7834327081835415,612.0,652.0,632.0,"ModeResult(mode=array([ 632.]), count=array([9]))",0.12688865697523158,-0.5800279955578027,644.0,636.0,632.0,624.0,633.9421635028441,12.0,0.4444444444444444,0.5555555555555556,40.0,97.8909090909,0.0,0.044444444444444446,10.1085022719401,0,2,6.7266584486130645,12,55.733333333333334,71.288888888888891,56.177777777777777,0.99208860759493678,45
6,Cry 7-2,1,634.13043478260875,13.570442137637377,612.0,668.0,634.0,"ModeResult(mode=array([ 636.]), count=array([14]))",0.5175193383976284,-0.16088120606003464,644.0,636.0,628.0,624.0,634.27562243664329,20.0,0.5,0.5,56.0,186.180602007,0.0,0.09782608695652174,12.0,0,9,7.2813289638149117,26,61.565217391304351,62.65217391304347,61.000000000000007,1.0092658588738417,92
6,cry-rest2,1,634.70967741935488,18.233008378202367,588.0,696.0,636.0,"ModeResult(mode=array([ 636.]), count=array([13]))",0.22764626253166928,0.6714551639089357,650.40000000000009,636.0,631.20000000000005,620.0,634.97150897052154,20.0,0.5268817204301075,0.4731182795698925,108.0,336.056100982,0.0,0.13978494623655913,13.609459625729002,0,13,9.1840043405797829,26,62.838709677419345,60.817204301075272,68.688172043010752,0.91484032561051964,93
6,cry-rest2,2,639.95604395604391,17.794870286842229,588.0,696.0,644.0,"ModeResult(mode=array([ 644.]), count=array([13]))",-0.42106691269507307,1.0237146969556132,652.0,644.0,640.0,628.0,640.20340174384864,20.0,0.6043956043956044,0.3956043956043956,108.0,320.175824176,0.0,0.08791208791208792,12.906501376352066,0,8,8.2672640166495022,18,62.901098901098891,63.120879120879124,62.637362637362649,1.0042105263157892,91
6,cry-rest2,3,630.79569892473114,21.773298800148233,584.0,664.0,636.0,"ModeResult(mode=array([ 644.]), count=array([11]))",-0.4293860814098053,-0.9489718955904745,652.0,644.0,628.0,608.0,631.17136367438331,36.0,0.5913978494623656,0.40860215053763443,80.0,479.229546517,0.0,0.021505376344086023,10.308291301918926,0,2,6.4469626206560324,12,62.924731182795689,63.44086021505376,69.37634408602149,0.90700557966522011,93
6,cry-rest2,4,629.063829787234,24.994811593795333,584.0,704.0,624.0,"ModeResult(mode=array([ 600.]), count=array([10]))",0.4522690309487815,-0.1983117815568547,652.0,632.0,620.0,608.0,629.56019771995716,39.0,0.46808510638297873,0.5319148936170213,120.0,631.458247541,0.0,0.06382978723404255,12.234272326331416,0,6,8.2520139124229583,10,57.148936170212757,64.936170212765958,58.510638297872333,0.97672727272727267,94
6,cry-rest2,5,641.14285714285711,18.135370957022701,604.0,704.0,640.0,"ModeResult(mode=array([ 648.]), count=array([12]))",0.6216964124305772,0.913541855907249,652.0,644.0,636.0,628.0,641.39929446878477,24.0,0.46153846153846156,0.5384615384615384,100.0,332.546031746,0.0,0.06593406593406594,12.684198393626966,0,6,7.6878612029967872,23,63.340659340659343,63.296703296703299,65.054945054945065,0.97364864864864853,91
6,cry-rest2,6,640.44444444444446,13.681383223694169,580.0,668.0,640.0,"ModeResult(mode=array([ 636.]), count=array([9]))",-1.5408803938413425,6.417678413003481,648.79999999999995,644.0,636.0,632.0,640.59056086291707,12.0,0.4222222222222222,0.5777777777777777,88.0,191.434343434,0.022222222222222223,0.022222222222222223,13.348476249438292,1,1,9.2370078515494818,16,57.511111111111113,71.199999999999989,57.422222222222217,1.0015479876160991,45
6,Cry 7-3,1,618.13043478260875,25.038760123189331,476.0,660.0,624.0,"ModeResult(mode=array([ 624.]), count=array([12]))",-2.33749496227733,9.707381424363057,635.20000000000005,628.0,620.0,598.39999999999998,618.6373525039071,21.0,0.6413043478260869,0.358695652173913,184.0,633.828953655,0.010869565217391304,0.043478260869565216,16.679994670929073,1,4,13.214955986623453,17,60.782608695652179,61.086956521739125,61.34782608695653,0.99078667611622961,92
6,rest5,1,609.36082474226805,43.643869343569477,536.0,708.0,600.0,"ModeResult(mode=array([ 588.]), count=array([7]))",0.5546092394850759,-0.6911835324218889,654.40000000000009,612.0,588.0,568.79999999999995,610.92176427252582,64.0,0.41237113402061853,0.5876288659793815,172.0,1924.62886598,0.010309278350515464,0.13402061855670103,16.19670748434179,1,13,9.9885350944637192,9,62.020618556701024,58.597938144329902,52.24742268041237,1.187056037884767,97
6,rest5,2,635.17391304347825,35.137187254621729,560.0,708.0,636.0,"ModeResult(mode=array([ 624.]), count=array([9]))",-0.13931678114064838,-0.5546544154275401,664.0,644.0,625.60000000000002,604.0,636.1450477203532,45.0,0.5108695652173914,0.4891304347826087,148.0,1248.1892021,0.010869565217391304,0.18478260869565216,17.690874284981877,1,17,11.593401385343343,14,65.043478260869563,58.478260869565226,60.913043478260867,1.0678087080656673,92
6,rest5,3,631.74193548387098,31.303200985727113,528.0,744.0,628.0,"ModeResult(mode=array([ 628.]), count=array([11]))",0.6512143726948245,2.6402724165031604,648.0,632.79999999999995,624.0,613.60000000000002,632.517006443985,24.0,0.44086021505376344,0.5591397849462365,216.0,990.541374474,0.021505376344086023,0.16129032258064516,16.878079429170587,2,15,11.599165604564718,21,60.043010752688176,62.881720430107521,68.0,0.88298545224541436,93
6,rest5,4,614.70833333333337,49.198559571281038,540.0,752.0,606.0,"ModeResult(mode=array([ 580.]), count=array([6]))",1.025930137055585,0.7306274739959808,640.0,620.0,592.0,580.0,616.67400896529875,53.0,0.4583333333333333,0.5416666666666666,212.0,2445.97719298,0.03125,0.19791666666666666,18.71672485969926,3,19,13.414343008062309,11,65.583333333333343,57.916666666666671,69.833333333333329,0.93914081145584749,96
6,rest5,5,605.97938144329896,40.382189444848777,540.0,752.0,600.0,"ModeResult(mode=array([ 612.]), count=array([12]))",1.5607285231009753,3.6137994818858514,620.0,610.39999999999998,593.60000000000002,580.0,607.32341627732649,32.0,0.44329896907216493,0.5567010309278351,212.0,1647.70790378,0.020618556701030927,0.13402061855670103,15.427248620541512,2,13,11.817771457522023,13,70.845360824742272,61.773195876288661,53.690721649484537,1.3195084485407067,97
6,rest5,6,612.42553191489367,16.95519085877514,572.0,656.0,612.0,"ModeResult(mode=array([ 612.]), count=array([11]))",0.2697092878211404,0.7253804627587135,620.0,612.0,609.60000000000002,600.0,612.66019181786066,16.0,0.3617021276595745,0.6382978723404256,84.0,293.728029602,0.0,0.0851063829787234,10.316723443453142,0,4,6.9194665266357429,8,68.340425531914889,64.680851063829792,51.744680851063833,1.3207236842105261,47
6,sing-a-song 1,1,589.51999999999998,24.025186783873295,552.0,652.0,588.0,"ModeResult(mode=array([ 588.]), count=array([11]))",0.5842648221424399,-0.1739552659255743,604.0,592.0,580.0,568.0,590.0093558580237,29.0,0.45,0.55,100.0,583.04,0.0,0.09,11.768816869382006,0,9,8.8145653083603293,16,56.879999999999995,60.160000000000004,60.11999999999999,0.94610778443113785,100
6,sing-a-song 1,2,611.33333333333337,32.112648944336904,552.0,692.0,604.0,"ModeResult(mode=array([ 588.]), count=array([9]))",0.5369145474327622,-0.37066823149240413,636.0,616.0,600.0,584.0,612.1761729001438,44.0,0.4375,0.5625,140.0,1042.07719298,0.010416666666666666,0.14583333333333334,15.294994021092757,1,14,11.292534243467637,11,61.416666666666664,53.708333333333343,62.625,0.98070525615435789,96
6,sing-a-song 1,3,624.97872340425533,29.96557554126467,572.0,692.0,628.0,"ModeResult(mode=array([ 636.]), count=array([11]))",0.08231994232018601,-0.6163351160290578,648.0,635.20000000000005,616.79999999999995,596.0,625.69668404549816,43.0,0.5425531914893617,0.4574468085106383,120.0,907.590940288,0.010638297872340425,0.1276595744680851,15.580522718190267,1,12,11.066224514651395,11,62.170212765957451,66.127659574468083,56.425531914893604,1.1018099547511315,94
6,sing-a-song 1,4,628.51612903225805,25.388005339591679,572.0,680.0,632.0,"ModeResult(mode=array([ 636.]), count=array([9]))",-0.27572701282552486,-0.6242180638089647,648.0,636.0,628.0,601.60000000000002,629.02867603060611,36.0,0.5268817204301075,0.4731182795698925,108.0,651.556802244,0.0,0.10752688172043011,12.974892141630948,0,10,8.9527218617278272,17,57.419354838709673,57.505376344086017,70.365591397849457,0.81601466992665039,93
6,sing-a-song 1,5,631.18279569892468,23.809705365741557,584.0,680.0,628.0,"ModeResult(mode=array([ 604.]), count=array([8]))",0.1500657356563781,-0.9653466205768271,656.0,636.0,624.0,608.0,631.63171520745698,36.0,0.4838709677419355,0.5161290322580645,96.0,573.064048621,0.0,0.13978494623655913,13.956454015818352,0,13,9.5537480644716126,18,60.258064516129032,59.827956989247312,69.161290322580641,0.87126865671641796,93
6,sing-a-song 1,6,622.89361702127655,26.277758609810217,576.0,680.0,620.0,"ModeResult(mode=array([ 612.]), count=array([9]))",0.23122159017278415,-0.6883323303135471,644.0,628.0,616.0,600.0,623.44765515911934,36.0,0.46808510638297873,0.5319148936170213,104.0,697.945550217,0.0,0.09574468085106383,12.984689081284712,0,9,8.70518933880488,13,57.10638297872341,66.638297872340431,59.446808510638292,0.9606299212598427,94
6,sing-a-song 1,7,616.21052631578948,23.348118254771222,576.0,672.0,616.0,"ModeResult(mode=array([ 616.]), count=array([9]))",0.2241009066917578,-0.6625393255400698,636.79999999999995,620.0,612.0,592.0,616.65269590622972,34.0,0.4421052631578947,0.5578947368421052,96.0,550.933930571,0.0,0.05263157894736842,11.63267591468834,0,5,7.0747160410873748,13,65.89473684210526,56.294736842105273,62.315789473684212,1.0574324324324325,95
6,sing-a-song 1,8,615.40425531914889,21.389657049629616,580.0,656.0,612.0,"ModeResult(mode=array([ 600.]), count=array([4]))",0.29299229323919823,-0.8305490850908677,635.20000000000005,620.0,608.0,596.0,615.77586416943711,30.0,0.48936170212765956,0.5106382978723404,76.0,467.463459759,0.0,0.02127659574468085,10.64853531467244,0,1,5.621993000085082,7,62.297872340425528,66.468085106382986,55.063829787234042,1.1313755795981453,47
6,rest6,1,653.24444444444441,21.595427042218979,588.0,704.0,656.0,"ModeResult(mode=array([ 656.]), count=array([12]))",-0.7921557896737541,1.5540268442566996,668.0,656.0,652.0,644.0,653.60130558825131,19.0,0.5222222222222223,0.4777777777777778,116.0,471.602496879,0.0,0.08888888888888889,13.627467305722634,0,8,8.7204910278722902,28,64.444444444444457,65.866666666666674,66.711111111111123,0.96602265156562295,90
6,rest6,2,651.86666666666667,12.457215668929482,616.0,676.0,652.0,"ModeResult(mode=array([ 644.]), count=array([14]))",-0.6311281528693481,0.42049043327933733,664.0,656.0,648.0,644.0,651.98568491442609,16.0,0.5888888888888889,0.4111111111111111,60.0,156.925842697,0.0,0.05555555555555555,12.455764425186048,0,5,7.1456434048470179,42,65.022222222222226,65.555555555555557,65.422222222222231,0.99388586956521729,90
6,rest6,3,637.21739130434787,17.866550047113499,604.0,672.0,640.0,"ModeResult(mode=array([ 644.]), count=array([11]))",-0.05201797830797052,-1.0109345338190345,652.0,644.0,632.0,620.0,637.46781674944521,28.0,0.5217391304347826,0.4782608695652174,68.0,322.721452461,0.0,0.03260869565217391,10.95846303492931,0,3,6.3613371481760153,20,64.130434782608688,61.782608695652172,62.826086956521735,1.0207612456747404,92
6,rest6,4,631.87096774193549,12.910965420747342,604.0,660.0,632.0,"ModeResult(mode=array([ 632.]), count=array([13]))",-0.21846863850121784,-0.49891564401583466,642.40000000000009,636.0,632.0,620.0,632.00285830305052,16.0,0.6129032258064516,0.3870967741935484,56.0,168.504908836,0.0,0.010752688172043012,9.17463421851129,0,1,5.5516138085260405,20,60.215053763440856,59.096774193548377,66.752688172043008,0.90206185567010311,93
6,rest6,5,639.43478260869563,15.476001300629594,596.0,684.0,640.0,"ModeResult(mode=array([ 632.]), count=array([13]))",0.2366740120801204,1.1408118489930317,651.19999999999993,640.0,636.0,628.0,639.62203513175416,16.0,0.5108695652173914,0.4891304347826087,88.0,242.138557095,0.0,0.03260869565217391,10.690449676496975,0,3,6.5619763694119388,19,61.913043478260867,62.260869565217398,62.739130434782609,0.98683298683298681,92
6,rest6,6,642.57777777777778,20.170923946103862,596.0,684.0,644.0,"ModeResult(mode=array([ 652.]), count=array([7]))",-0.2130471809588156,-0.16288201384515055,660.0,648.0,640.0,628.0,642.89428887389147,20.0,0.5333333333333333,0.4666666666666667,88.0,416.113131313,0.0,0.06666666666666667,12.706476516113563,0,3,7.8392949590218537,8,56.355555555555554,67.288888888888891,56.62222222222222,0.9952904238618524,45
6,Game 4,1,640.21739130434787,15.707811741819613,600.0,668.0,642.0,"ModeResult(mode=array([ 652.]), count=array([13]))",-0.5457147451252634,-0.2398582556337292,652.0,646.40000000000009,636.0,628.0,640.41005885156176,21.0,0.5,0.5,68.0,249.446727186,0.0,0.14130434782608695,13.626090036042243,0,13,8.2912797934608662,28,62.173913043478265,63.434782608695649,63.739130434782616,0.97544338335607084,92
6,Game 4,2,634.39130434782612,14.53104362162124,600.0,668.0,636.0,"ModeResult(mode=array([ 636.]), count=array([11]))",-0.2571423982498014,-0.3248024934540723,648.0,640.0,632.0,620.79999999999995,634.55770286150459,20.0,0.5543478260869565,0.44565217391304346,68.0,213.471571906,0.0,0.05434782608695652,11.740790171285484,0,5,7.0258205449034428,24,62.478260869565219,62.565217391304344,61.0,1.0242337847469707,92
6,Game 4,3,627.87096774193549,14.385794820303211,596.0,660.0,632.0,"ModeResult(mode=array([ 632.]), count=array([15]))",-0.2483916413690195,-0.5874340166557834,640.0,632.0,624.0,616.0,628.03574995839722,24.0,0.5913978494623656,0.40860215053763443,64.0,209.20056101,0.0,0.07526881720430108,11.75104065696903,0,7,7.8072236435748374,20,61.978494623655912,61.763440860215049,67.655913978494624,0.91608391608391604,93
6,Game 4,4,621.74468085106378,17.323539618049885,588.0,664.0,624.0,"ModeResult(mode=array([ 632.]), count=array([14]))",0.025163200564139496,-0.4231089739756655,636.0,628.0,616.0,606.39999999999998,621.98597507619843,23.0,0.5212765957446809,0.4787234042553192,76.0,303.33196065,0.0,0.05319148936170213,10.90328943163977,0,5,7.5451697950091576,12,60.382978723404257,67.021276595744681,58.382978723404264,1.0342565597667637,94
6,Game 4,5,634.4086021505376,20.531767444380016,588.0,668.0,636.0,"ModeResult(mode=array([ 640.]), count=array([12]))",-0.44021256997733726,-0.41625615411711214,652.0,640.0,632.0,616.0,634.74075649590145,24.0,0.5591397849462365,0.44086021505376344,80.0,426.135577373,0.0,0.021505376344086023,10.017376207718092,0,2,6.5157943920558381,21,59.354838709677416,60.645161290322577,67.784946236559136,0.87563451776649748,93
6,Game 4,6,644.04395604395609,16.693693017050432,600.0,680.0,644.0,"ModeResult(mode=array([ 640.]), count=array([14]))",-0.49846368049128065,0.4248758812743789,656.0,648.0,640.0,632.0,644.26027093349217,20.0,0.46153846153846156,0.5384615384615384,80.0,281.775824176,0.0,0.06593406593406594,12.110601416389967,0,6,7.6631553956111285,25,64.923076923076934,62.505494505494511,63.296703296703313,1.0256944444444442,91
6,Game 4,7,644.43956043956041,16.860910506360263,600.0,680.0,644.0,"ModeResult(mode=array([ 648.]), count=array([12]))",-0.4271322314017154,0.4700587183063818,660.0,648.0,640.0,632.0,644.66009443941653,20.0,0.46153846153846156,0.5384615384615384,80.0,287.449084249,0.0,0.10989010989010989,13.043516908155304,0,10,7.6929982596008832,32,63.780219780219795,61.318681318681314,62.989010989010993,1.0125610607117936,91
6,Game 4,8,646.84444444444443,13.24295293615196,624.0,676.0,648.0,"ModeResult(mode=array([ 648.]), count=array([7]))",0.346333333950666,-0.7665108677581767,660.0,648.0,640.0,636.0,646.97999282134765,20.0,0.5111111111111111,0.4888888888888889,52.0,179.361616162,0.0,0.13333333333333333,13.280197150781925,0,6,7.7026345176437321,18,57.066666666666663,71.199999999999989,57.244444444444447,0.99689440993788814,45
7,Prepare Speech,1,667.5,36.470723003028553,592.0,748.0,674.0,"ModeResult(mode=array([ 684.]), count=array([7]))",-0.2355488395287179,-0.5472912630574962,696.0,680.0,664.0,628.0,668.49559732010471,52.0,0.5909090909090909,0.4090909090909091,156.0,1345.40229885,0.03409090909090909,0.25,22.805524638187748,3,22,15.785053746700813,17,70.22727272727272,68.454545454545453,72.000000000000014,0.97537878787878762,88
7,Prepare Speech,2,656.58426966292132,30.205591040146615,592.0,708.0,664.0,"ModeResult(mode=array([ 664.]), count=array([8]))",-0.49418497746610324,-0.727174980425366,684.0,668.0,656.0,626.39999999999998,657.2786934770337,44.0,0.5842696629213483,0.4157303370786517,116.0,922.745658836,0.06741573033707865,0.23595505617977527,25.480830584435964,6,21,19.261092113934961,16,66.921348314606746,63.056179775280896,62.606741573033716,1.0689160086145011,89
7,Prepare Speech,3,675.72413793103453,23.674366396101018,592.0,716.0,676.0,"ModeResult(mode=array([ 664.]), count=array([9]))",-0.8601805580373367,1.1765562796091187,696.0,684.0,672.0,660.0,676.13873295862629,30.0,0.5517241379310345,0.4482758620689655,124.0,566.992782678,0.04597701149425287,0.26436781609195403,23.85225843726626,4,23,16.801709975042765,28,69.977011494252864,68.459770114942529,60.32183908045976,1.1600609756097562,87
7,Prepare Speech,4,687.20930232558135,23.449657248980117,604.0,740.0,688.0,"ModeResult(mode=array([ 676.]), count=array([8]))",-0.732927699060734,1.6282774788384557,708.0,696.0,680.0,672.0,687.60927249994745,31.0,0.5348837209302325,0.46511627906976744,136.0,556.355677155,0.05813953488372093,0.29069767441860467,25.966494247961386,5,25,18.082716518217076,29,71.348837209302317,63.767441860465112,71.023255813953483,1.0045841519318925,86
7,Prepare Speech,5,671.35632183908046,31.46023836472612,576.0,740.0,672.0,"ModeResult(mode=array([ 664.]), count=array([7]))",-0.4265652578371799,0.6223978660858496,699.19999999999993,676.0,664.0,652.0,672.09304227261896,38.0,0.5057471264367817,0.4942528735632184,164.0,1001.25527934,0.13793103448275862,0.3793103448275862,36.953773763295644,12,33,27.277553041757916,23,71.586206896551715,71.172413793103445,65.379310344827573,1.0949367088607596,87
7,Prepare Speech,6,638.04347826086962,44.254185025255261,488.0,708.0,652.0,"ModeResult(mode=array([ 652.]), count=array([6]))",-1.0178790046389263,0.9890345262363889,672.0,656.0,637.60000000000002,600.80000000000007,639.57635434987606,48.0,0.5978260869565217,0.40217391304347827,220.0,1979.95413282,0.1956521739130435,0.3695652173913043,38.139132221294794,18,34,28.00527836804056,17,63.304347826086961,61.826086956521742,65.434782608695656,0.96744186046511627,92
7,Prepare Speech,7,639.20000000000005,46.533906395707255,488.0,744.0,644.0,"ModeResult(mode=array([ 628.]), count=array([6]))",-0.721727258212499,0.7764204790392673,676.0,657.60000000000002,632.0,604.0,640.89160116547362,58.0,0.5222222222222223,0.4777777777777778,256.0,2189.73483146,0.24444444444444444,0.4111111111111111,40.08496722839062,22,37,27.661124324882994,23,65.288888888888877,62.399999999999991,58.666666666666664,1.1128787878787878,90
7,Prepare Speech,8,659.81609195402302,26.351526700360651,604.0,744.0,660.0,"ModeResult(mode=array([ 664.]), count=array([9]))",0.4404813592559772,0.46110508381376736,679.20000000000005,664.0,649.59999999999991,636.79999999999995,660.34209176828904,34.0,0.5402298850574713,0.45977011494252873,140.0,702.477412457,0.1839080459770115,0.3563218390804598,36.063436172547796,16,31,24.891966120101142,35,69.379310344827587,68.597701149425291,62.712643678160923,1.1063049853372433,87
7,Prepare Speech,9,663.7303370786517,23.152044608399045,588.0,716.0,664.0,"ModeResult(mode=array([ 672.]), count=array([9]))",-0.46362159574579626,0.8053046688485561,684.0,672.0,660.0,646.40000000000009,664.1340057007244,28.0,0.5730337078651685,0.42696629213483145,128.0,542.108273749,0.06741573033707865,0.2247191011235955,24.665028610638917,6,20,17.607286245347971,18,66.471910112359552,67.68539325842697,66.606741573033702,0.99797570850202444,89
7,Prepare Speech,10,665.95348837209303,24.206431480921811,588.0,704.0,672.0,"ModeResult(mode=array([ 672.]), count=array([6]))",-1.221355351282766,1.852592477585179,684.0,672.79999999999995,668.0,649.60000000000002,666.39327727701459,30.0,0.627906976744186,0.37209302325581395,116.0,599.902547065,0.046511627906976744,0.18604651162790697,20.9852555948445,2,8,14.224631315237023,12,61.767441860465112,63.162790697674417,79.16279069767441,0.78025851938895419,43
7,Speech,1,523.20720720720726,38.523449537552843,428.0,656.0,520.0,"ModeResult(mode=array([ 512.]), count=array([11]))",0.541799349391972,0.5116775696737563,552.0,528.0,512.0,492.0,524.62352009592348,50.0,0.46846846846846846,0.5315315315315315,228.0,1497.54758395,0.17117117117117117,0.34234234234234234,36.55635338045993,19,38,27.764857266856271,30,47.96396396396397,47.099099099099099,49.765765765765771,0.96379435191889939,111
7,Speech,2,554.19230769230774,39.856974325290473,460.0,656.0,552.0,"ModeResult(mode=array([ 588.]), count=array([9]))",0.14975399162007627,-0.37521135498040836,588.0,564.0,540.79999999999995,520.0,555.62369667580981,64.0,0.4807692307692308,0.5192307692307693,196.0,1604.00149365,0.22115384615384615,0.5288461538461539,44.95454249671671,23,55,30.104428902491122,33,49.38461538461538,55.769230769230766,53.65384615384616,0.92043010752688148,104
7,Speech,3,565.30612244897964,38.190822747192229,460.0,648.0,568.0,"ModeResult(mode=array([ 588.]), count=array([8]))",-0.4133264591478777,0.2106785117141854,594.40000000000009,576.79999999999995,559.20000000000005,540.0,566.59469731052741,48.0,0.5306122448979592,0.46938775510204084,188.0,1473.57542605,0.22448979591836735,0.5306122448979592,45.44466295731929,22,52,28.668597259180189,38,55.183673469387749,59.265306122448983,56.653061224489804,0.97406340057636864,98
7,Speech,4,572.75,35.643197106881416,468.0,652.0,572.0,"ModeResult(mode=array([ 572.]), count=array([10]))",-0.25932574660790686,0.339919741265581,604.0,580.0,568.0,544.0,573.85799637192474,44.0,0.4375,0.5625,184.0,1283.81052632,0.23958333333333334,0.4895833333333333,45.0464961255236,23,47,29.473699282618835,37,58.875,54.624999999999993,56.999999999999993,1.0328947368421053,96
7,Speech,5,582.02020202020196,37.636748589691329,472.0,668.0,576.0,"ModeResult(mode=array([ 572.]), count=array([13]))",-0.17119946475138903,0.2785645645202175,617.60000000000002,588.0,572.0,558.39999999999998,583.23583600807694,44.0,0.47474747474747475,0.5252525252525253,196.0,1430.97917955,0.2222222222222222,0.5858585858585859,47.44470465710583,22,58,29.904941992178408,44,58.141414141414138,56.767676767676761,59.676767676767675,0.97427217332430605,99
7,Speech,6,594.9795918367347,40.135733885495107,488.0,692.0,588.0,"ModeResult(mode=array([ 584.]), count=array([9]))",0.30645754394056457,-0.03912592676662152,628.0,596.79999999999995,583.20000000000005,568.0,596.33177999896554,50.0,0.4387755102040816,0.5612244897959183,204.0,1627.4841153,0.22448979591836735,0.5612244897959183,45.516508843710625,22,55,29.136172865395601,32,60.367346938775512,60.775510204081634,59.428571428571431,1.0157967032967032,98
7,Speech,7,603.62886597938143,40.177266893140668,512.0,692.0,600.0,"ModeResult(mode=array([ 600.]), count=array([9]))",0.10453253949619452,-0.23200186625725605,639.20000000000005,608.0,592.0,576.0,604.96447880727408,48.0,0.4845360824742268,0.5154639175257731,180.0,1631.02749141,0.32989690721649484,0.5567010309278351,48.40970976983853,32,54,30.767017648774473,28,59.876288659793815,64.948453608247419,58.103092783505154,1.0305180979418027,97
7,Speech,8,615.66666666666663,42.820036846732812,512.0,724.0,614.0,"ModeResult(mode=array([ 600.]), count=array([9]))",0.06424750840212486,-0.15800227811803413,652.0,624.0,600.0,584.0,617.15395161985316,52.0,0.5,0.5,212.0,1852.85614035,0.40625,0.6145833333333334,50.651336554298766,39,59,29.900488697958288,39,66.583333333333314,55.125,61.791666666666664,1.0775455158462572,96
7,Speech,9,632.98924731182797,37.176271372972593,548.0,724.0,632.0,"ModeResult(mode=array([ 600.]), count=array([6]))",0.03505650882226043,-0.3510916543117122,668.0,644.0,624.0,600.0,634.08001258957165,52.0,0.4731182795698925,0.5268817204301075,176.0,1397.09770921,0.44086021505376344,0.6666666666666666,51.76535688965202,41,62,28.094358965299023,48,62.838709677419352,63.526881720430097,66.795698924731184,0.94075981970379907,93
7,Speech,10,634.04444444444448,33.334637011543386,576.0,712.0,636.0,"ModeResult(mode=array([ 576.]), count=array([3]))",0.09011231135611,-0.45920905506369136,660.80000000000007,644.0,624.0,603.20000000000005,634.92011746010655,44.0,0.5333333333333333,0.4666666666666667,136.0,1136.45252525,0.4,0.6666666666666666,50.57847188460539,18,30,27.491696717913797,24,56.977777777777774,69.155555555555566,56.266666666666666,1.0126382306477093,45
7,Arithmetic,1,566.91999999999996,37.709860779377053,472.0,668.0,560.0,"ModeResult(mode=array([ 556.]), count=array([11]))",0.0043444275388594,0.016141566198922153,596.0,580.0,556.0,540.0,568.1727906191918,49.0,0.45,0.55,196.0,1436.39757576,0.26,0.55,47.10212868136418,26,55,30.573002411511588,38,58.119999999999997,58.280000000000001,53.360000000000007,1.0892053973013491,100
7,Arithmetic,2,592.33333333333337,51.266189854739764,480.0,724.0,596.0,"ModeResult(mode=array([ 556.]), count=array([7]))",0.09684708911745536,-0.3708280042521932,640.0,604.0,580.0,548.0,594.54772726838337,68.0,0.5104166666666666,0.4895833333333333,244.0,2655.8877193,0.40625,0.6770833333333334,59.210751080173445,39,65,34.608340614302996,38,57.374999999999993,50.916666666666664,59.5,0.96428571428571419,96
7,Arithmetic,3,628.78260869565213,38.35413533822048,544.0,732.0,628.0,"ModeResult(mode=array([ 600.]), count=array([6]))",0.09982875758174373,-0.11608268566874047,660.0,642.39999999999998,616.0,600.0,629.95127485834348,52.0,0.4891304347826087,0.5108695652173914,188.0,1487.20496894,0.3804347826086957,0.717391304347826,93.99088101664817,35,66,77.70511108889194,48,62.304347826086968,62.65217391304347,63.260869565217391,0.98487972508591082,92
7,Arithmetic,4,623.56043956043959,41.278259395326806,516.0,764.0,624.0,"ModeResult(mode=array([ 612.]), count=array([8]))",0.16059978616901285,0.6616537231618063,656.0,636.0,612.0,592.0,624.92520871182376,50.0,0.5164835164835165,0.4835164835164835,248.0,1722.82686203,0.3516483516483517,0.6593406593406593,50.26275785893773,32,60,28.862945554923645,41,62.72527472527473,60.307692307692307,60.08791208791208,1.0438917337234823,91
